Date,VolksWagen,BMW,Allianz
2014-07-24,165.5229034423828,73.5958251953125,92.43568420410156
2014-07-25,163.78871154785156,72.6634521484375,91.75916290283203
2014-07-28,159.7270965576172,71.05299377441406,91.43868255615234
2014-07-29,161.0048828125,70.52901458740234,91.79474639892578
2014-07-30,158.54054260253906,70.09750366210938,90.65533447265625
2014-07-31,157.94728088378906,68.84149932861328,88.94620513916016
2014-08-01,155.98492431640625,67.52384948730469,87.37948608398438
2014-08-04,156.8976287841797,68.1248779296875,87.09464263916016
2014-08-05,153.83999633789062,68.1942138671875,87.20146179199219
2014-08-06,152.56219482421875,67.83976745605469,86.70296478271484
2014-08-07,151.1474609375,66.42194366455078,86.38249969482422
2014-08-08,150.0522003173828,66.56835174560547,86.80977630615234
2014-08-11,153.3380126953125,68.4485092163086,88.30528259277344
2014-08-12,151.78636169433594,67.19249725341797,88.5189208984375
2014-08-13,153.83999633789062,67.6779556274414,89.58712768554688
2014-08-14,153.20111083984375,68.02468872070312,90.2636489868164
2014-08-15,151.2843780517578,66.45276641845703,89.83637237548828
2014-08-18,153.38365173339844,67.83206176757812,90.83336639404297
2014-08-19,156.07620239257812,68.59490203857422,91.1538314819336
2014-08-20,155.7111053466797,68.27898406982422,90.79776763916016
2014-08-21,157.58218383789062,69.18053436279297,91.65233612060547
2014-08-22,156.8976287841797,68.62572479248047,91.33186340332031
2014-08-25,158.35800170898438,70.22077941894531,92.57810974121094
2014-08-26,159.179443359375,70.2284927368164,93.18344116210938
2014-08-27,158.86000061035156,69.5658187866211,92.86295318603516
2014-08-28,156.39564514160156,68.79524993896484,92.22203826904297
2014-08-29,155.61981201171875,68.27128601074219,92.43568420410156
2014-09-01,155.11782836914062,67.81665802001953,92.68492126464844
2014-09-02,155.93930053710938,67.80123901367188,93.1122055053711
2014-09-03,157.992919921875,69.3577651977539,94.14482116699219
2014-09-04,161.82635498046875,70.53671264648438,95.17742156982422
2014-09-05,163.65182495117188,70.92969512939453,94.82134246826172
2014-09-08,162.5109100341797,70.82182312011719,95.14181518554688
2014-09-09,160.8679962158203,70.3055419921875,94.92816925048828
2014-09-10,159.49891662597656,69.6043472290039,95.3198471069336
2014-09-11,159.81838989257812,69.35005950927734,94.99937438964844
2014-09-12,159.54454040527344,68.91084289550781,94.7501449584961
2014-09-15,158.90562438964844,68.95707702636719,95.42666625976562
2014-09-16,159.3163604736328,68.78754425048828,95.46228790283203
2014-09-17,158.1754608154297,69.1959457397461,95.88956451416016
2014-09-18,159.08819580078125,69.64286804199219,97.88353729248047
2014-09-19,158.95127868652344,68.57179260253906,98.59568786621094
2014-09-22,157.67343139648438,66.86116027832031,98.52448272705078
2014-09-23,154.3876190185547,65.42021942138672,97.77671813964844
2014-09-24,154.61582946777344,66.87657165527344,98.13279724121094
2014-09-25,150.91929626464844,65.68991088867188,97.31382751464844
2014-09-26,151.42129516601562,65.99043273925781,91.29627227783203
2014-09-29,149.91529846191406,65.65908813476562,91.50989532470703
2014-09-30,149.96092224121094,65.51268768310547,91.40309143066406
2014-10-01,145.53419494628906,65.36629486083984,90.69094848632812
2014-10-02,143.02423095703125,64.43390655517578,89.23106384277344
2014-10-06,142.65911865234375,63.170204162597656,89.58712768554688
2014-10-07,142.75038146972656,63.43989181518555,89.23106384277344
2014-10-08,141.15310668945312,62.59999084472656,88.62574005126953
2014-10-09,141.92892456054688,63.57089614868164,88.59012603759766
2014-10-10,137.54783630371094,61.28232955932617,87.55752563476562
2014-10-13,139.73838806152344,61.212989807128906,87.52191162109375
2014-10-14,141.74636840820312,61.23609924316406,86.98782348632812
2014-10-15,137.6391143798828,59.64875411987305,85.1362533569336
2014-10-16,140.60546875,59.987796783447266,83.96121978759766
2014-10-17,147.81600952148438,62.083709716796875,85.77717590332031
2014-10-20,143.4349365234375,61.34398651123047,85.34989166259766
2014-10-21,146.26437377929688,62.68475341796875,86.41810607910156
2014-10-22,147.77035522460938,63.640235900878906,86.98782348632812
2014-10-23,149.18508911132812,64.07173919677734,87.8067855834961
2014-10-24,147.54220581054688,63.40906524658203,87.62873840332031
2014-10-27,145.94491577148438,62.638511657714844,87.05902862548828
2014-10-28,147.7247314453125,63.50923538208008,87.94921112060547
2014-10-29,148.31800842285156,63.70187759399414,88.12723541259766
2014-10-30,151.2843780517578,63.979278564453125,88.44769287109375
2014-10-31,154.8896484375,65.74385070800781,90.2280502319336
2014-11-03,155.66546630859375,65.70532989501953,89.4447021484375
2014-11-04,153.9312744140625,63.87141036987305,89.23106384277344
2014-11-05,157.5365447998047,64.61113739013672,90.2280502319336
2014-11-06,158.2667236328125,65.01953125,90.19245147705078
2014-11-07,155.66546630859375,64.21045684814453,93.43267059326172
2014-11-10,157.21710205078125,64.6573715209961,94.180419921875
2014-11-11,155.7567138671875,64.9655990600586,94.180419921875
2014-11-12,153.42929077148438,63.732704162597656,92.9341812133789
2014-11-13,152.97291564941406,63.74040603637695,93.21902465820312
2014-11-14,153.65745544433594,64.00239562988281,93.43267059326172
2014-11-17,154.43328857421875,64.31061553955078,93.96678161621094
2014-11-18,158.35800170898438,65.05805969238281,94.71453094482422
2014-11-19,158.03854370117188,65.30464172363281,94.71453094482422
2014-11-20,158.4492950439453,65.42021942138672,95.03498840332031
2014-11-21,160.63983154296875,67.93223571777344,96.74413299560547
2014-11-24,163.24110412597656,68.88772583007812,97.20701599121094
2014-11-25,164.9752655029297,69.6197509765625,96.92216491699219
2014-11-26,164.47328186035156,69.71993255615234,97.42066192626953
2014-11-27,165.6597900390625,70.49818420410156,98.27523040771484
2014-11-28,166.02490234375,70.85264587402344,98.59568786621094
2014-12-01,166.38999938964844,71.06839752197266,97.88353729248047
2014-12-02,165.5229034423828,70.7447738647461,97.91915893554688
2014-12-03,165.43162536621094,70.31326293945312,98.48887634277344
2014-12-04,163.78871154785156,69.24989318847656,97.49187469482422
2014-12-05,169.3107147216797,71.16085815429688,98.88054656982422
2014-12-08,167.53089904785156,70.58294677734375,98.59568786621094
2014-12-09,165.24908447265625,68.50244903564453,96.88655090332031
2014-12-10,163.78871154785156,69.18824005126953,97.34944915771484
2014-12-11,166.48126220703125,69.58892822265625,98.09719848632812
2014-12-12,162.64779663085938,67.79353332519531,95.7827377319336
2014-12-15,156.2130889892578,65.5049819946289,93.50389862060547
2014-12-16,161.68943786621094,67.85517883300781,95.53347778320312
2014-12-17,161.5981903076172,67.42366790771484,95.818359375
2014-12-18,166.11618041992188,69.6043472290039,98.16840362548828
2014-12-19,166.61817932128906,69.30381774902344,98.59568786621094
2014-12-22,165.24908447265625,69.36546325683594,99.20101165771484
2014-12-23,166.2074432373047,69.98961639404297,99.48585510253906
2014-12-29,166.07052612304688,70.12832641601562,99.1654052734375
2014-12-30,164.3820037841797,69.17283630371094,97.81233978271484
2015-01-02,162.4196319580078,67.81665802001953,97.34944915771484
2015-01-05,157.4909210205078,65.5589370727539,94.96378326416016
2015-01-06,158.7687225341797,66.1368408203125,95.07060241699219
2015-01-07,159.54454040527344,66.49128723144531,95.96076202392578
2015-01-08,165.7054443359375,68.88001251220703,98.48887634277344
2015-01-09,161.96327209472656,67.93223571777344,96.74413299560547
2015-01-12,162.60218811035156,68.309814453125,97.27822875976562
2015-01-13,166.70944213867188,69.83551025390625,99.23661804199219
2015-01-14,164.33636474609375,68.40997314453125,98.2040023803711
2015-01-15,167.16580200195312,70.174560546875,100.16239166259766
2015-01-16,171.2274627685547,72.1163558959961,101.4798583984375
2015-01-19,170.999267578125,72.601806640625,101.23059844970703
2015-01-20,172.59652709960938,73.00249481201172,101.4798583984375
2015-01-21,173.37234497070312,73.14118957519531,102.049560546875
2015-01-22,177.52525329589844,75.54534149169922,103.18898010253906
2015-01-23,182.27142333984375,79.21317291259766,105.21857452392578
2015-01-26,183.73179626464844,81.10103607177734,105.89510345458984
2015-01-27,181.76943969726562,78.59674072265625,104.54203796386719
2015-01-28,184.23377990722656,79.44435119628906,105.21857452392578
2015-01-29,184.598876953125,79.3287582397461,105.53904724121094
2015-01-30,179.9439697265625,79.6755142211914,104.25718688964844
2015-02-02,184.55323791503906,80.33049774169922,106.07315063476562
2015-02-03,188.61485290527344,81.91012573242188,106.96331787109375
2015-02-04,190.12088012695312,82.17981719970703,106.53604125976562
2015-02-05,191.398681640625,82.17981719970703,105.93072509765625
2015-02-06,193.22415161132812,82.33393859863281,106.215576171875
2015-02-09,186.88070678710938,78.98201751708984,104.61325073242188
2015-02-10,189.29942321777344,80.67723083496094,104.11477661132812
2015-02-11,189.66452026367188,80.4845962524414,104.29280853271484
2015-02-12,193.4979705810547,82.21835327148438,105.53904724121094
2015-02-13,191.398681640625,83.06595611572266,105.82391357421875
2015-02-16,191.03359985351562,82.14128112792969,104.75569915771484
2015-02-17,190.85107421875,82.25687408447266,104.68448638916016
2015-02-18,194.45632934570312,83.79798889160156,104.29280853271484
2015-02-19,198.7005157470703,84.33737182617188,104.61325073242188
2015-02-20,199.70449829101562,85.60879516601562,104.3996353149414
2015-02-23,202.7621307373047,86.03260040283203,105.32539367675781
2015-02-24,201.16485595703125,85.26203918457031,106.25119018554688
2015-02-25,199.1568603515625,84.49149322509766,106.7852783203125
2015-02-26,199.93267822265625,86.30229187011719,106.14437103271484
2015-02-27,202.03196716308594,87.0728530883789,106.53604125976562
2015-03-02,205.22650146484375,87.99751281738281,107.71107482910156
2015-03-03,200.29776000976562,85.53173828125,106.42921447753906
2015-03-04,201.25611877441406,87.0728530883789,107.56864929199219
2015-03-05,203.7205047607422,88.22869110107422,107.3550033569336
2015-03-06,207.18885803222656,88.84513092041016,107.71107482910156
2015-03-09,207.7364959716797,88.11309814453125,107.92469787597656
2015-03-10,207.46267700195312,87.61223602294922,107.2837905883789
2015-03-11,216.72682189941406,91.96587371826172,109.56263732910156
2015-03-12,215.1752166748047,91.34944915771484,110.02552795410156
2015-03-13,219.69320678710938,92.42822265625,110.73766326904297
2015-03-16,225.94537353515625,94.4701919555664,113.90668487548828
2015-03-17,225.89974975585938,93.23729705810547,113.08772277832031
2015-03-18,218.27847290039062,89.3074722290039,112.44679260253906
2015-03-19,219.0086669921875,89.84685516357422,112.83846282958984
2015-03-20,221.15357971191406,89.96244049072266,115.18853759765625
2015-03-23,213.57794189453125,87.65076446533203,114.01350402832031
2015-03-24,216.3161163330078,88.69100952148438,115.29534912109375
2015-03-25,214.58193969726562,87.95899963378906,114.9036865234375
2015-03-26,214.71885681152344,89.73126983642578,114.01350402832031
2015-03-27,215.31211853027344,89.46157836914062,114.12031555175781
2015-03-30,220.60592651367188,90.9256362915039,115.61582946777344
2015-03-31,219.0999298095703,89.73126983642578,115.259765625
2015-04-01,218.09591674804688,88.99922943115234,116.39916229248047
2015-04-02,217.04629516601562,88.57543182373047,116.43477630615234
2015-04-07,217.22885131835938,88.53691101074219,117.85905456542969
2015-04-08,217.5482940673828,87.26548767089844,117.75224304199219
2015-04-09,220.87973022460938,89.53862762451172,118.35755157470703
2015-04-10,223.43539428710938,90.42476654052734,120.85002899169922
2015-04-13,219.19119262695312,89.57716369628906,120.70760345458984
2015-04-14,218.46102905273438,88.72955322265625,119.88866424560547
2015-04-15,215.9053955078125,88.92219543457031,119.74620819091797
2015-04-16,212.43704223632812,86.99579620361328,117.89466857910156
2015-04-17,208.64923095703125,85.06939697265625,114.83247375488281
2015-04-20,207.4170379638672,86.07111358642578,116.68403625488281
2015-04-21,206.0023193359375,86.30229187011719,116.2923583984375
2015-04-22,206.1392364501953,84.76118469238281,115.47337341308594
2015-04-23,206.36741638183594,84.95381927490234,113.69303894042969
2015-04-24,211.0222930908203,85.1079330444336,111.12934875488281
2015-04-27,220.42340087890625,87.0728530883789,112.62483215332031
2015-04-28,215.81411743164062,84.64559173583984,110.38159942626953
2015-04-29,208.0102996826172,81.94865417480469,108.28079223632812
2015-04-30,207.46267700195312,81.75601196289062,108.6724624633789
2015-05-04,207.59957885742188,82.25687408447266,110.27476501464844
2015-05-05,205.45468139648438,82.0642318725586,107.21257781982422
2015-05-06,202.93663024902344,80.21490478515625,109.81188201904297
2015-05-07,205.73446655273438,80.60018157958984,110.03544616699219
2015-05-08,210.1643829345703,84.37591552734375,112.53203582763672
2015-05-11,210.1643829345703,84.22179412841797,111.30237579345703
2015-05-12,203.63607788085938,81.94865417480469,108.43317413330078
2015-05-13,203.44955444335938,80.83134460449219,108.17233276367188
2015-05-14,206.06085205078125,82.89175415039062,110.55712890625
2015-05-15,200.79161071777344,80.83135223388672,109.51377868652344
2015-05-18,208.0193634033203,81.90116882324219,110.89248657226562
2015-05-19,217.0657196044922,84.91252899169922,113.27725982666016
2015-05-20,216.2263641357422,84.35780334472656,113.01643371582031
2015-05-21,214.1279754638672,83.48609161376953,113.57537078857422
2015-05-22,214.0813446044922,83.05025482177734,113.27725982666016
2015-05-26,211.0037384033203,82.09928894042969,111.52593994140625
2015-05-27,212.68243408203125,83.12948608398438,112.01036834716797
2015-05-28,208.85870361328125,81.66343688964844,109.40198516845703
2015-05-29,204.70858764648438,79.80113983154297,106.38375854492188
2015-06-01,204.75521850585938,79.84076690673828,106.27196502685547
2015-06-02,200.8382568359375,79.4049072265625,106.38375854492188
2015-06-03,201.67759704589844,80.23698425292969,107.42709350585938
2015-06-04,200.97813415527344,79.48416137695312,107.0544662475586
2015-06-05,198.92640686035156,78.9215087890625,106.64458465576172
2015-06-08,195.6622314453125,77.1622314453125,104.66968536376953
2015-06-09,194.49647521972656,77.69319152832031,104.14801788330078
2015-06-10,200.3719482421875,79.88038635253906,105.9738540649414
2015-06-11,200.79161071777344,80.23698425292969,107.79971313476562
2015-06-12,197.9005126953125,79.1830062866211,106.19744110107422
2015-06-15,193.6571044921875,78.12904357910156,104.14801788330078
2015-06-16,194.1234130859375,77.93885040283203,104.44611358642578
2015-06-17,192.30482482910156,76.876953125,103.81266784667969
2015-06-18,191.88514709472656,77.56639099121094,105.71302795410156
2015-06-19,192.44473266601562,77.4554443359375,104.40885162353516
2015-06-22,200.93150329589844,81.06908416748047,109.17841339111328
2015-06-23,203.63607788085938,82.69363403320312,109.5510482788086
2015-06-24,201.21128845214844,81.82192993164062,108.84306335449219
2015-06-25,201.39779663085938,82.17852783203125,108.88032531738281
2015-06-26,202.70346069335938,82.02003479003906,109.17841339111328
2015-06-29,195.2891845703125,78.69169616699219,105.19136047363281
2015-06-30,193.56385803222656,77.80413055419922,104.11074829101562
2015-07-01,200.18539428710938,79.64264678955078,106.4582748413086
2015-07-02,197.2010498046875,78.61244201660156,105.67578125
2015-07-03,196.5948486328125,78.37471008300781,105.5267105102539
2015-07-06,194.21669006347656,77.0750732421875,103.32823944091797
2015-07-07,189.27383422851562,74.41238403320312,101.35334777832031
2015-07-08,184.1911163330078,72.97801971435547,102.9183578491211
2015-07-09,189.74014282226562,74.48370361328125,105.3776626586914
2015-07-10,189.6935272216797,75.44259643554688,109.14116668701172
2015-07-13,191.88514709472656,75.26033020019531,111.30237579345703
2015-07-14,187.92153930664062,75.02257537841797,112.38297271728516
2015-07-15,185.72991943359375,74.13502502441406,113.01643371582031
2015-07-16,189.46035766601562,75.87051391601562,115.140380859375
2015-07-17,189.04067993164062,75.74372863769531,114.8795394897461
2015-07-20,187.4552459716797,75.76750183105469,115.55028533935547
2015-07-21,185.4967498779297,75.3950424194336,113.6498794555664
2015-07-22,182.88543701171875,74.59465789794922,114.32059478759766
2015-07-23,185.12371826171875,74.24597930908203,114.61872100830078
2015-07-24,176.77684020996094,72.62141418457031,113.83619689941406
2015-07-27,172.953125,70.59271240234375,110.51986694335938
2015-07-28,177.7560577392578,71.46442413330078,111.82404327392578
2015-07-29,173.37278747558594,70.90969848632812,111.78678131103516
2015-07-30,173.04637145996094,71.21083068847656,112.08487701416016
2015-07-31,171.6474609375,72.35198211669922,111.11605834960938
2015-08-03,173.23289489746094,72.95425415039062,113.16548156738281
2015-08-04,173.46604919433594,72.0191421508789,114.02252960205078
2015-08-05,179.43475341796875,73.6753921508789,115.36396026611328
2015-08-06,177.19650268554688,73.04934692382812,115.51300811767578
2015-08-07,178.6420440673828,73.60407257080078,114.20882415771484
2015-08-10,181.06683349609375,74.01615142822266,117.2270736694336
2015-08-11,173.65257263183594,70.86214447021484,115.02859497070312
2015-08-12,165.77197265625,68.22323608398438,112.01036834716797
2015-08-13,168.2900390625,68.302490234375,113.68716430664062
2015-08-14,167.870361328125,68.27079010009766,113.61260986328125
2015-08-17,166.05177307128906,68.65117645263672,113.35181427001953
2015-08-18,163.39382934570312,68.04889678955078,113.68716430664062
2015-08-19,159.47686767578125,66.46397399902344,111.6004638671875
2015-08-20,156.72564697265625,64.98206329345703,107.68793487548828
2015-08-21,153.8811798095703,63.50014877319336,104.25981140136719
2015-08-24,147.86581420898438,60.964263916015625,99.6392822265625
2015-08-25,156.4924774169922,64.83940887451172,104.073486328125
2015-08-26,154.76715087890625,63.888465881347656,103.47730255126953
2015-08-27,159.61672973632812,65.73489379882812,105.75027465820312
2015-08-28,159.01052856445312,65.72698211669922,105.75027465820312
2015-08-31,155.46661376953125,65.15640258789062,106.0111312866211
2015-09-01,151.0366973876953,63.47637939453125,103.5145492553711
2015-09-02,148.75180053710938,63.04053497314453,104.44611358642578
2015-09-03,153.3216094970703,65.1088638305664,107.57615661621094
2015-09-04,149.1714630126953,63.650718688964844,104.29706573486328
2015-09-07,150.29058837890625,64.14205169677734,104.78147888183594
2015-09-08,154.2541961669922,66.59867858886719,105.93659973144531
2015-09-09,158.1711883544922,67.78739166259766,106.49553680419922
2015-09-10,155.6531219482422,68.199462890625,105.82481384277344
2015-09-11,155.04693603515625,67.77946472167969,104.9677963256836
2015-09-14,154.34747314453125,67.62889099121094,104.78147888183594
2015-09-15,155.6064910888672,69.12665557861328,105.3776626586914
2015-09-16,156.21270751953125,69.27721405029297,106.3092269897461
2015-09-17,156.1194305419922,69.9428939819336,105.63850402832031
2015-09-18,150.47714233398438,67.92210388183594,102.09858703613281
2015-09-21,124.69037628173828,66.88397216796875,103.70086669921875
2015-09-22,103.70658111572266,62.8582649230957,101.12976837158203
2015-09-23,110.88770294189453,63.230712890625,101.91228485107422
2015-09-24,110.88770294189453,59.97368621826172,100.86894226074219
2015-09-25,107.7634506225586,62.51749801635742,103.10468292236328
2015-09-28,99.88287353515625,60.694828033447266,102.17312622070312
2015-09-29,96.33894348144531,60.52049255371094,102.32215881347656
2015-09-30,97.87775421142578,62.77900695800781,104.52063751220703
2015-10-01,97.97100830078125,62.0737190246582,103.06742095947266
2015-10-02,94.33381652832031,61.9786262512207,103.9244384765625
2015-10-05,95.87263488769531,64.3243179321289,106.68183898925781
2015-10-06,99.69634246826172,65.15640258789062,107.46434783935547
2015-10-07,107.1572494506836,67.94587707519531,107.42709350585938
2015-10-08,108.36964416503906,68.31040954589844,108.2095947265625
2015-10-09,117.41600036621094,69.57835388183594,109.02936553955078
2015-10-12,123.52460479736328,70.72742462158203,109.2156753540039
2015-10-13,121.79927825927734,69.82402801513672,108.43317413330078
2015-10-14,119.93405151367188,68.73834228515625,107.53888702392578
2015-10-15,115.45750427246094,68.95230865478516,108.84306335449219
2015-10-16,113.03271484375,68.73834228515625,110.55712890625
2015-10-19,110.60791778564453,69.49118041992188,111.04151916503906
2015-10-20,108.41627502441406,69.16626739501953,110.89248657226562
2015-10-21,111.866943359375,69.73684692382812,111.5632095336914
2015-10-22,115.55077362060547,71.59913635253906,114.02252960205078
2015-10-23,113.63890838623047,73.92898559570312,116.33277130126953
2015-10-26,116.57664489746094,73.62785339355469,117.15253448486328
2015-10-27,113.59228515625,73.20783233642578,116.70539093017578
2015-10-28,115.69066619873047,73.6753921508789,117.8232650756836
2015-10-29,116.94969940185547,73.9686050415039,117.71146392822266
2015-10-30,117.6025161743164,73.98445892333984,118.75482177734375
2015-11-02,118.20870971679688,74.77692413330078,118.94113159179688
2015-11-03,115.73729705810547,74.15087890625,119.53730773925781
2015-11-04,109.25563049316406,73.26331329345703,118.2704086303711
2015-11-05,112.0068359375,73.52481842041016,118.53124237060547
2015-11-06,113.685546875,76.10032653808594,117.2270736694336
2015-11-09,112.0068359375,75.25239562988281,116.74266052246094
2015-11-10,111.68042755126953,76.02108001708984,117.71146392822266
2015-11-11,110.18824005126953,76.21920776367188,119.64910888671875
2015-11-12,109.30226135253906,74.85616302490234,118.5685043334961
2015-11-13,110.468017578125,74.91957092285156,117.45065307617188
2015-11-16,108.92921447753906,75.05427551269531,117.8232650756836
2015-11-17,109.11573791503906,77.0750732421875,119.76090240478516
2015-11-18,111.91358184814453,77.22563171386719,119.61186981201172
2015-11-19,116.8564224243164,78.23998260498047,120.1707992553711
2015-11-20,115.55077362060547,78.58866882324219,120.50615692138672
2015-11-23,116.25023651123047,78.01809692382812,121.6240234375
2015-11-24,118.5817642211914,76.6788330078125,120.54341125488281
2015-11-25,121.65938568115234,78.85018157958984,125.20118713378906
2015-11-26,125.48310089111328,79.92001342773438,124.90311431884766
2015-11-27,125.20331573486328,80.43511199951172,124.67953491210938
2015-11-30,131.7782440185547,81.8615493774414,124.94035339355469
2015-12-01,130.23941040039062,81.8615493774414,124.86582946777344
2015-12-02,128.5607147216797,81.346435546875,124.75404357910156
2015-12-03,127.53483581542969,77.93092346191406,121.13961029052734
2015-12-04,128.0477752685547,77.79620361328125,120.99057006835938
2015-12-07,126.88201904296875,79.23849487304688,123.00272369384766
2015-12-08,123.57123565673828,77.02751159667969,121.40042877197266
2015-12-09,130.93887329101562,76.97997283935547,120.24531555175781
2015-12-10,130.1927947998047,77.0829849243164,120.69246673583984
2015-12-11,128.3275909423828,74.57880401611328,118.00957489013672
2015-12-14,122.82514190673828,72.82745361328125,116.03468322753906
2015-12-15,125.24996185302734,75.03843688964844,118.64303588867188
2015-12-16,125.80950927734375,75.67240142822266,119.35101318359375
2015-12-17,129.7731170654297,78.23206329345703,121.58673858642578
2015-12-18,130.75234985351562,76.63920593261719,120.69246673583984
2015-12-21,129.6798553466797,75.68032836914062,119.76090240478516
2015-12-22,131.49844360351562,76.35391998291016,119.46279907226562
2015-12-23,133.55018615722656,78.09734344482422,121.47496795654297
2015-12-25,133.55018615722656,78.09734344482422,121.47496795654297
2015-12-28,132.9906463623047,77.14637756347656,120.35709381103516
2015-12-29,134.24966430664062,78.10527038574219,122.96543884277344
2015-12-30,132.7108612060547,77.36827087402344,121.88485717773438
2016-01-04,128.5607147216797,73.10482025146484,116.25824737548828
2016-01-05,121.33297729492188,72.7640609741211,116.63087463378906
2016-01-06,121.00655364990234,70.35496520996094,117.00349426269531
2016-01-07,115.22435760498047,67.7081298828125,114.58143615722656
2016-01-08,116.62327575683594,66.12321472167969,113.12822723388672
2016-01-11,118.20870971679688,65.88546752929688,113.57537078857422
2016-01-12,120.63351440429688,67.24058532714844,114.99132537841797
2016-01-13,121.19307708740234,65.68736267089844,115.17764282226562
2016-01-14,117.6025161743164,63.48430633544922,113.20274353027344
2016-01-15,112.239990234375,61.82804870605469,111.22783660888672
2016-01-18,110.468017578125,61.891448974609375,110.37081909179688
2016-01-19,113.54564666748047,62.49372863769531,111.5632095336914
2016-01-20,108.22975158691406,60.83747863769531,107.76245880126953
2016-01-21,114.15185546875,62.36692810058594,108.09780883789062
2016-01-22,116.57664489746094,63.167320251464844,110.40806579589844
2016-01-25,114.71142578125,62.541263580322266,110.07271575927734
2016-01-26,116.53001403808594,62.92165756225586,109.62557220458984
2016-01-27,117.64915466308594,63.36543273925781,109.92366027832031
2016-01-28,113.35912322998047,61.511070251464844,107.79971313476562
2016-01-29,112.47314453125,60.75031280517578,110.78069305419922
2016-02-01,111.63379669189453,59.80726623535156,109.92366027832031
2016-02-02,109.72193908691406,58.666114807128906,107.24077606201172
2016-02-03,106.2712631225586,57.61213684082031,104.89325714111328
2016-02-04,107.5302963256836,56.653263092041016,104.78147888183594
2016-02-05,110.84107208251953,57.38233947753906,102.881103515625
2016-02-08,104.17288970947266,54.91777420043945,100.68262481689453
2016-02-09,102.12113189697266,53.75284194946289,97.8879623413086
2016-02-10,103.79984283447266,54.74342727661133,99.56475830078125
2016-02-11,101.60820007324219,53.23774337768555,94.310791015625
2016-02-12,103.14701080322266,55.67853546142578,96.13664245605469
2016-02-15,110.65454864501953,57.91328048706055,97.96247863769531
2016-02-16,109.81519317626953,57.707244873046875,97.21723175048828
2016-02-17,115.13108825683594,59.74386978149414,100.31001281738281
2016-02-18,116.71653747558594,59.71216583251953,101.16703796386719
2016-02-19,111.400634765625,58.50762939453125,99.90013122558594
2016-02-22,114.66478729248047,59.59330368041992,101.53965759277344
2016-02-23,112.65967559814453,57.96082305908203,100.60810089111328
2016-02-24,109.11573791503906,55.630985260009766,99.00582122802734
2016-02-25,108.74269104003906,56.5026969909668,100.6453628540039
2016-02-26,114.011962890625,58.55518341064453,102.7320556640625
2016-02-29,120.12057495117188,59.553680419921875,102.284912109375
2016-03-01,122.17231750488281,62.05786895751953,104.14801788330078
2016-03-02,125.15667724609375,63.737892150878906,106.0111312866211
2016-03-03,126.18257141113281,64.3084716796875,105.45220184326172
2016-03-04,129.16693115234375,65.48130798339844,105.19136047363281
2016-03-07,126.60224151611328,64.87904357910156,105.15409851074219
2016-03-08,121.51950073242188,63.41297912597656,104.9305191040039
2016-03-09,121.65938568115234,62.240142822265625,105.67578125
2016-03-10,116.8097915649414,59.76764678955078,103.29100036621094
2016-03-11,121.65938568115234,62.38277053833008,107.79971313476562
2016-03-14,123.47797393798828,63.57939910888672,108.99210357666016
2016-03-15,119.6542739868164,63.04844284057617,108.88032531738281
2016-03-16,121.89253997802734,65.48130798339844,109.2156753540039
2016-03-17,121.37960052490234,64.2054443359375,108.61949157714844
2016-03-18,121.19307708740234,64.64923095703125,108.02328491210938
2016-03-21,120.77340698242188,64.34809112548828,108.13508605957031
2016-03-22,124.55048370361328,64.49073028564453,108.3213882446289
2016-03-23,121.47285461425781,64.23713684082031,108.43317413330078
2016-03-24,117.9289321899414,63.064292907714844,106.27196502685547
2016-03-29,117.32273864746094,63.75373458862305,106.64458465576172
2016-03-30,120.21382141113281,65.06922912597656,107.72518920898438
2016-03-31,118.9548110961914,63.95185470581055,106.53279876708984
2016-04-01,115.03783416748047,61.81220626831055,104.48338317871094
2016-04-04,115.31761932373047,61.447669982910156,104.073486328125
2016-04-05,111.58716583251953,59.141605377197266,101.27880859375
2016-04-06,112.146728515625,59.434814453125,102.58300018310547
2016-04-07,112.333251953125,58.52347946166992,101.4278793334961
2016-04-08,112.239990234375,58.880088806152344,103.5145492553711
2016-04-11,113.21923065185547,59.268394470214844,104.073486328125
2016-04-12,113.3125,59.71216583251953,105.89935302734375
2016-04-13,117.6957778930664,61.81220626831055,109.32747650146484
2016-04-14,119.6542739868164,62.76315689086914,109.8118896484375
2016-04-15,116.4367446899414,62.10541915893555,109.96092987060547
2016-04-18,116.8564224243164,63.722049713134766,110.48260498046875
2016-04-19,120.3537368774414,65.82998657226562,112.79286193847656
2016-04-20,125.99604034423828,66.58283996582031,115.73658752441406
2016-04-21,129.6798553466797,66.68585205078125,115.73658752441406
2016-04-22,127.44158172607422,65.60018157958984,115.66205596923828
2016-04-25,125.48310089111328,64.93451690673828,114.95408630371094
2016-04-26,127.16180419921875,65.45753479003906,113.94799041748047
2016-04-27,132.0113983154297,66.059814453125,113.05368041992188
2016-04-28,132.2911834716797,66.51944732666016,113.3890380859375
2016-04-29,129.02703857421875,63.79336929321289,110.48260498046875
2016-05-02,128.0477752685547,64.2846908569336,113.72441864013672
2016-05-03,124.22406005859375,61.835975646972656,112.83011627197266
2016-05-04,122.68526458740234,60.58388137817383,111.63773345947266
2016-05-05,121.37960052490234,59.85481262207031,109.63999938964844
2016-05-06,123.01166534423828,59.98160934448242,115.17780303955078
2016-05-09,125.15667724609375,60.63935470581055,116.45891571044922
